image_path,target,gender,skin_tone,age,intersection
images/train/Real/FFHQ/face_004800_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004801_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004802_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004803_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004804_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004805_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004806_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004807_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004808_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004809_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004810_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004811_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004812_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004813_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004814_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004815_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004816_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004817_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004818_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004819_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004820_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004821_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004822_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004823_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004824_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004825_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004826_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004827_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004828_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004829_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004830_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004831_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004832_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004833_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004834_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004835_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004836_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004837_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004838_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004839_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004840_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004841_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004842_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004843_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004844_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004845_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004846_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004847_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004848_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004849_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004850_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004851_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004852_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004853_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004854_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004855_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004856_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004857_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004858_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004859_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004860_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004861_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004862_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004863_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004864_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004865_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004866_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004867_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004868_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004869_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004870_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004871_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004872_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004873_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004874_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004875_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004876_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004877_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004878_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004879_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004880_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004881_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004882_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004883_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004884_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004885_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004886_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004887_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004888_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004889_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004890_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004891_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004892_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004893_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004894_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004895_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004896_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004897_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004898_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004899_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004900_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004901_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004902_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004903_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004904_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004905_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004906_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004907_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004908_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004909_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004910_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004911_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004912_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004913_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004914_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004915_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004916_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004917_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004918_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004919_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004920_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004921_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004922_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004923_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004924_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004925_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004926_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004927_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004928_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004929_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004930_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004931_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004932_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004933_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004934_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004935_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004936_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004937_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004938_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004939_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004940_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004941_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004942_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004943_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004944_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004945_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004946_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004947_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004948_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004949_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004950_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004951_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004952_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004953_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004954_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004955_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004956_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004957_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004958_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004959_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004960_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004961_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004962_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004963_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004964_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004965_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004966_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004967_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004968_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004969_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004970_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004971_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004972_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004973_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004974_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004975_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004976_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004977_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004978_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004979_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_004980_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_004981_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_004982_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_004983_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_004984_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_004985_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_004986_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_004987_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_004988_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_004989_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_004990_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_004991_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_004992_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_004993_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_004994_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_004995_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_004996_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_004997_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_004998_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_004999_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005000_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005001_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005002_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005003_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005004_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_005005_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_005006_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_005007_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_005008_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_005009_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_005010_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_005011_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_005012_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_005013_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_005014_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_005015_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_005016_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_005017_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_005018_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_005019_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005020_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005021_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005022_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005023_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005024_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_005025_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_005026_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_005027_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_005028_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_005029_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_005030_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_005031_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_005032_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_005033_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_005034_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_005035_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_005036_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_005037_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_005038_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_005039_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005040_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005041_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005042_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005043_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005044_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_005045_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_005046_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_005047_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_005048_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_005049_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_005050_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_005051_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_005052_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_005053_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_005054_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_005055_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_005056_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_005057_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_005058_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_005059_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005060_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005061_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005062_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005063_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005064_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_005065_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_005066_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_005067_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_005068_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_005069_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_005070_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_005071_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_005072_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_005073_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_005074_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_005075_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_005076_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_005077_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_005078_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_005079_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005080_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005081_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005082_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005083_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005084_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_005085_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_005086_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_005087_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_005088_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_005089_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_005090_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_005091_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_005092_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_005093_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_005094_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_005095_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_005096_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_005097_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_005098_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_005099_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005100_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005101_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005102_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005103_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005104_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_005105_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_005106_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_005107_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_005108_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_005109_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_005110_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_005111_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_005112_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_005113_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_005114_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_005115_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_005116_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_005117_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_005118_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_005119_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_005120_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_005121_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_005122_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_005123_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_005124_mst5_female.jpg,0,Female,5,5,1
